station_id,darea,mean_annual_discharge,mean_sum_runoff,reservoir_capacity,aridity_index,elevation,soil_thickness,urban_frac,grwl_width,gswe_width_occ_1_scaled,gswe_width_occ_10_scaled,gswe_width_occ_20_scaled,gswe_width_occ_30_scaled,gswe_width_occ_40_scaled,gswe_width_occ_50_scaled,sinuosity,lai,fapar,mswx_prep,mswx_temp,mswx_temp_range,soil_30,soil_60,soil_100,water_table_h,water_table_l,snow_cover_5th,snow_cover_50th,snow_cover_95th,koppen,grwl_overlap
300224,90.1566,111358.0,37876.9,0.0,0.908597,150.266,1.02221,0.0809978,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433508,1.713,0.504888,1141.32,12.2205,7.56596,0.151362,0.153305,0.152742,3.93651,3.94964,2.11894,8.74482,74.6173,25,0.0
300175,344.593,390097.0,118188.0,0.0,0.860292,18.1816,48.552,0.0233204,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147319,1.45119,0.475343,1136.95,13.2017,7.24325,0.548666,0.567585,0.588876,1.44242,1.44268,3.56897,4.93697,50.6112,14,0.0
300238,71.5833,70476.6,26010.7,0.0,0.853163,144.332,1.10113,0.214241,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117616,1.77352,0.520676,1100.07,12.6445,8.30974,0.699283,0.705755,0.697407,14.4353,14.4353,2.90568,3.9432,62.4094,25,0.0
300239,97.4137,233083.0,43159.5,0.0,0.86797,125.624,1.03752,0.240572,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224191,1.26316,0.457594,1143.37,12.8138,7.98692,0.735571,0.740037,0.73047,15.6284,15.6284,0.495513,1.66055,51.2726,14,0.0
300299,57.5415,1348410.0,14576.6,0.0,0.831684,93.3034,1.07566,0.0318312,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047868,2.13318,0.573532,1089.56,14.1509,9.04834,0.691252,0.702235,0.696293,21.1828,21.1834,0.0,0.0,19.114,14,0.0
300293,282.978,467635.0,108532.0,0.0,0.911795,799.512,1.0187,0.000300567,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082875,2.03451,0.561318,1077.92,10.0833,8.74144,0.697922,0.695229,0.67678,42.8811,42.8811,1.45055,3.98571,46.1264,25,0.0
300289,406.671,1035500.0,165428.0,0.0,0.952476,814.402,0.957014,0.000878286,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045955,1.87805,0.518783,1118.95,10.1498,8.74406,0.69235,0.690773,0.674268,45.7077,45.7077,1.49081,5.40545,41.8265,25,0.0
300301,180.763,127952.0,58013.9,0.0,0.840112,162.722,1.10986,0.000637826,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042413,2.06246,0.564511,1109.44,14.0297,9.13004,0.679853,0.691882,0.683997,24.5412,24.5412,0.0,0.0,26.235,14,0.0
300104,364.995,1754150.0,183749.0,0.0,1.1407,75.1753,16.5748,0.0273476,30.0,53.50705565691458,49.62973278322512,39.08341456678978,41.87508703584619,41.87508703584619,55.83344938112826,1.289157,2.43542,0.602704,1150.22,7.62423,6.4698,0.419094,0.424692,0.424564,13.4278,13.4311,32.021,62.2833,93.2883,26,0.0
300135,223.109,264525.0,99292.7,0.0,1.14806,251.783,3.70764,0.108694,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018147,2.30088,0.570624,1269.62,10.1135,7.92551,0.50454,0.510759,0.515707,14.6908,14.6912,6.60172,18.2638,62.0681,25,0.0
300167,118.913,103923.0,49419.8,0.0,0.982427,203.775,1.15396,0.0353251,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232799,1.78316,0.508914,1176.02,11.2583,8.03748,0.0354619,0.0357091,0.0361875,0.737883,0.737883,9.04594,20.8663,81.3841,25,0.0
300169,141.263,143992.0,59454.8,0.0,0.979102,194.77,1.14138,0.0358867,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467725,1.72909,0.50422,1177.14,11.3036,8.02153,0.0298543,0.0300624,0.0304652,0.621201,0.621201,8.10901,19.2281,78.0996,25,0.0
300180,64.5741,72720.3,25832.0,0.0,0.915669,123.299,1.13138,0.0314403,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107497,1.34388,0.480997,1154.4,12.0748,7.66279,0.703757,0.698932,0.694391,10.6708,10.6708,2.56077,8.02185,76.2475,25,0.0
300276,139.855,704238.0,49464.4,0.0,0.796311,55.0063,33.6945,0.128554,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040092,1.64509,0.496598,1074.15,13.6783,7.74164,0.63156,0.637184,0.635136,12.1904,12.2468,0.0,0.0947625,31.1554,14,0.0
300279,90.5778,53614.6,28754.2,0.0,0.794357,96.2364,1.10001,0.0568516,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064278,1.90496,0.535664,1044.25,13.5057,8.56866,0.621823,0.631402,0.615473,15.5952,15.5952,0.00115317,0.109838,29.1265,14,0.0
300466,52.7292,103999.0,35661.9,0.0,0.89925,300.85,1.52817,0.0608122,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059647,1.20317,0.511053,1188.51,13.0712,8.54836,0.707282,0.7146,0.711527,16.2299,16.2305,0.0844461,0.486833,22.6799,14,0.0
300520,55.2627,116677.0,21461.1,0.0,1.03093,938.832,1.00958,0.00594914,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044121,2.06856,0.558516,1161.35,11.5859,8.97243,0.737648,0.741775,0.72898,48.6302,48.6302,0.015509,0.00379129,29.8177,14,0.0
300387,62.9267,53231.3,24884.5,0.0,1.02002,778.23,1.01284,0.00810867,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353113,2.19606,0.556151,1084.08,8.98832,7.99273,0.732512,0.729719,0.722969,36.9769,36.9844,40.7226,58.2093,91.3388,26,0.0
300371,80.5959,81090.5,48770.4,0.0,1.11677,441.852,10.6722,0.0087725,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099259,2.67309,0.604778,1180.72,8.69245,7.73518,0.74159,0.744717,0.739632,19.2075,19.2075,52.1381,65.8228,88.1311,26,0.0
300448,97.3395,93232.2,43063.5,0.0,0.808498,361.154,32.6768,0.0133492,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029569,1.14417,0.440406,959.705,10.3462,8.15069,0.746898,0.759816,0.777389,2.9896,2.99089,21.4655,30.7026,72.5471,25,0.0
300455,93.726,11768600.0,51151.6,0.0,0.864392,265.026,26.8432,0.14914,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151708,1.14358,0.454233,1101.33,12.323,8.38117,0.78758,0.791109,0.799968,12.7835,22.6599,0.830359,0.72354,27.2563,25,0.0
300428,99.8748,111234.0,46349.3,0.0,0.978526,341.686,1.0074,0.00395106,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164126,1.98717,0.536057,1204.21,12.6535,8.6264,0.722616,0.716703,0.697162,62.0941,62.0941,0.0,0.0,7.37486,14,0.0
300367,112.245,144080.0,57970.2,0.0,1.19411,623.193,1.00991,0.00313204,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141596,2.40484,0.559033,1155.41,7.23126,7.74864,0.727648,0.72881,0.724482,35.9654,35.9654,49.0629,49.2868,87.7823,26,0.0
300452,100.457,92302.1,42622.3,0.0,0.851624,347.924,35.9063,0.00582681,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010556,1.08525,0.415688,1012.88,10.7741,8.2497,0.779064,0.790086,0.803653,2.4376,2.43923,18.6437,30.4108,75.5559,25,0.0
300457,106.027,196592.0,54635.4,0.0,0.999375,507.681,0.984895,0.00252534,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10184,1.95369,0.538283,1250.56,12.4983,8.41894,0.734745,0.728696,0.710053,100.0,100.0,0.0,0.0,6.37509,14,0.0
300983,114.308,36710.4,18395.8,0.0,0.588615,339.187,7.78131,0.00716761,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851644,1.08945,0.421616,998.377,16.6076,9.43285,0.595666,0.593795,0.594925,9.63919,9.64081,0.0,0.0,6.99353,14,0.0
300385,127.505,340719.0,58951.8,0.0,1.08369,753.328,1.02008,0.00232744,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18288,1.86081,0.51668,1176.81,9.087,7.88202,0.73775,0.734823,0.729132,33.6783,33.6783,36.7529,52.9599,90.8726,26,0.0
300512,149.336,242768.0,81163.0,0.0,1.35648,1203.46,0.993655,0.0029973,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143976,1.88773,0.531785,1551.93,10.7009,9.18013,0.736061,0.739497,0.729149,83.9432,83.9432,0.0,0.0,15.883,14,0.0
300525,133.158,456940.0,54804.6,0.0,0.986035,802.212,0.983634,0.00397886,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216813,2.08677,0.557671,1165.53,11.5893,8.93988,0.723392,0.72707,0.711533,53.3119,53.3119,0.196544,1.12528,41.8433,14,0.0
300496,137.88,203517.0,64763.7,0.0,1.0057,369.929,1.22909,0.0115618,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123953,1.78695,0.522646,1270.64,13.2865,8.72686,0.720356,0.717803,0.709836,32.2644,32.3087,0.0,0.0,4.58605,14,0.0
300497,159.937,337553.0,68293.7,0.0,1.00542,391.765,1.04394,0.00162196,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162745,2.05366,0.553723,1243.26,12.6876,8.625,0.704726,0.702042,0.695887,26.8763,26.8763,0.0,0.0,11.5363,14,0.0
300979,159.745,41456.6,13939.9,0.0,0.42945,416.667,1.42298,0.00438528,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027707,0.874806,0.40532,800.461,16.3182,10.2192,0.523079,0.51913,0.520338,23.1172,23.1172,0.0,0.0,12.3615,14,0.0
300386,163.332,185049.0,69160.2,0.0,1.06507,786.884,1.11401,0.00348089,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019223,2.11708,0.547441,1144.88,8.88208,7.88383,0.728953,0.725282,0.720068,35.6093,35.6093,34.4309,53.487,92.2704,26,0.0
300461,175.079,251756.0,76541.8,0.0,0.97684,335.691,1.10923,0.00116672,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625481,2.09672,0.554441,1210.07,12.5449,8.67131,0.73074,0.731125,0.717977,30.9331,30.9407,0.00126862,0.0,16.8321,25,0.0
300506,172.355,232112.0,77339.2,0.0,1.25105,948.796,1.02346,0.0168834,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50707,1.0854,0.331675,1523.36,12.2154,9.05833,0.739054,0.745872,0.73207,46.4871,46.4871,0.0,0.0,6.16008,14,0.0
300948,196.134,1763940.0,62256.4,0.0,0.663581,217.436,1.70809,0.0289131,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048889,1.39955,0.459104,1086.97,15.4961,9.18239,0.672056,0.675851,0.681862,8.85864,8.90761,0.0,0.0671767,26.6143,14,0.0
300374,227.364,397709.0,120261.0,0.0,1.06894,476.655,1.09987,0.00447796,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045194,2.29354,0.565914,1162.38,9.2264,8.00504,0.768253,0.767711,0.763638,34.1848,34.2067,34.3573,35.2992,78.0117,26,0.0
300915,241.094,42293.1,11849.3,0.0,0.436819,3002.27,0.850892,3.42619e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84234,0.494072,0.162638,594.625,2.32612,10.9384,0.545692,0.537784,0.521396,100.0,100.0,56.2634,81.7558,98.2448,26,0.0
300394,283.973,446059.0,129495.0,0.0,0.995852,370.656,15.6003,0.00645929,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050195,2.18241,0.550475,1100.94,9.1746,7.91968,0.741791,0.744455,0.735389,17.2319,17.2319,39.9462,51.1297,87.6285,26,0.0
300407,290.513,621447.0,190350.0,0.0,1.11287,538.305,1.01327,0.000882591,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189777,2.10998,0.538409,1334.31,10.9686,8.05966,0.769723,0.768457,0.760988,49.1691,49.4084,0.77452,1.32379,32.3766,25,0.0
300472,309.362,645867.0,154699.0,0.0,0.919314,286.962,1.23791,0.0679512,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020964,1.32524,0.515839,1175.31,12.7252,8.55282,0.660259,0.670749,0.684799,9.92012,9.99843,0.559001,2.87479,45.3313,25,0.0
300667,323.034,299937.0,109425.0,0.0,0.799611,294.429,2.41765,0.0126894,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074773,1.15841,0.417639,895.807,8.42504,8.26581,0.630593,0.632526,0.647075,12.0419,12.0467,52.4601,69.5439,96.4557,25,0.0
300420,330.38,1143110.0,244739.0,0.0,1.29327,1072.68,1.00642,0.000549686,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292077,2.12327,0.55638,1365.16,8.86666,8.03536,0.750619,0.75098,0.741439,87.9916,87.9916,2.53481,4.17444,50.351,26,0.0
300977,340.34,55335.6,17636.8,0.0,0.396203,484.365,1.09619,0.00304505,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253566,0.742995,0.393347,747.84,15.7439,10.6435,0.643209,0.64859,0.657134,63.3423,63.3423,0.0,0.0,25.21,14,0.0
300955,337.611,468881.0,113783.0,0.0,0.765654,368.916,1.04104,0.0109992,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294464,1.44825,0.491209,1165.88,14.5335,9.23513,0.740272,0.737569,0.739462,28.7601,35.1913,0.486676,0.217189,26.51,14,0.0
300474,380.812,881132.0,191061.0,0.0,0.917237,284.021,1.23652,0.062748,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163668,1.33263,0.517955,1173.53,12.7127,8.54968,0.670481,0.680469,0.692618,9.93804,10.0476,0.52927,2.43421,42.5807,25,0.0
300413,404.126,13500900.0,180073.0,0.0,0.889928,244.415,1.15181,0.00466394,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133457,1.95544,0.529314,1086.55,11.8904,8.58566,0.774021,0.77694,0.772722,25.7496,26.6675,3.92648,1.79491,31.3756,25,0.0
300450,525.531,1122900.0,230173.0,0.0,0.844891,330.996,44.8028,0.0166844,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261433,0.903609,0.37727,992.249,10.5156,8.21621,0.772059,0.783524,0.796207,2.49642,2.49884,17.2775,28.9358,79.0424,25,0.0
300381,517.113,1417750.0,238872.0,0.0,1.07809,600.432,1.14566,0.0122403,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137538,2.01083,0.531039,1200.23,9.77328,8.08528,0.75116,0.74947,0.742212,34.1789,34.1944,14.8431,29.2939,74.6594,25,0.0
300500,521.542,1179910.0,248483.0,0.0,1.14976,502.269,1.16205,0.00143181,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234872,2.06023,0.569081,1441.62,13.39,8.54668,0.771881,0.777817,0.771105,37.5932,39.1042,0.0,0.0,7.31889,14,0.0
300409,530.801,1218230.0,288232.0,0.0,0.983563,314.226,1.06048,0.000439726,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242497,2.05355,0.542792,1208.69,12.0773,8.44617,0.770098,0.768868,0.75548,31.7214,31.9341,2.33909,0.140369,12.0297,25,0.0
300685,571.885,561565.0,148294.0,0.0,0.811595,321.1,1.0543,0.00500271,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170147,1.62788,0.488232,870.71,7.82726,8.2702,0.653989,0.660852,0.669901,14.2782,14.2782,54.295,65.7577,94.7958,25,0.0
300431,626.399,1616130.0,274875.0,0.0,0.920893,283.321,1.17225,0.00219924,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097217,2.01048,0.539,1142.12,12.2172,8.54508,0.723578,0.724798,0.709283,29.3079,29.3079,0.246105,0.012399,21.1693,25,0.0
300658,689.873,1056610.0,202649.0,0.0,0.809675,356.774,1.77058,0.00510878,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327036,2.56044,0.567395,856.013,7.25615,8.19065,0.63123,0.632642,0.62392,19.3999,19.3999,71.6547,83.5759,98.709,25,0.0
300368,808.64,2356250.0,478767.0,0.0,1.15927,474.706,10.7646,0.00919279,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098771,2.78446,0.600967,1159.96,7.7702,7.40033,0.332771,0.333997,0.331356,14.069,14.069,78.5821,80.3059,97.8027,26,0.0
300962,1198.41,1610690.0,195793.0,635.9,0.547229,339.375,4.53035,0.0899629,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356247,1.04761,0.373988,932.714,16.1419,9.67405,0.586821,0.591105,0.594867,11.1464,11.1464,0.0,0.0,7.01258,14,0.0
300985,2816.51,4009050.0,392633.0,417.9,0.666215,221.037,7.83018,0.00271732,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001248,1.35677,0.460838,1085.54,16.6898,9.45769,0.497514,0.505863,0.504367,8.9837,8.98559,0.0,0.0,5.53821,14,0.0
300941,3140.9,109620.0,4519.65,0.0,0.205171,1762.4,3.08885,4.8683e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02316,0.490802,0.256068,438.175,11.043,12.3407,0.520553,0.516639,0.501544,85.0218,85.0218,5.61689,10.271,61.5871,7,0.0
300910,3703.98,4469880.0,418618.0,0.0,0.540923,2701.4,4.24813,1.54828e-06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306507,0.822263,0.308026,668.392,2.49691,11.1863,0.550401,0.541312,0.545372,39.7533,39.7533,90.0277,95.2306,98.6102,27,1.0
300971,3769.63,1174550.0,55939.7,124.0,0.265801,756.952,20.9844,0.00115129,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196228,0.596374,0.293336,579.926,15.4904,11.8538,0.528346,0.529355,0.524993,27.6848,27.6848,0.0,0.0748046,20.9807,14,0.0
300972,5140.07,2132270.0,100571.0,124.0,0.281352,675.258,19.3524,0.00264717,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079767,0.609822,0.302266,607.789,15.8456,11.7282,0.537551,0.539455,0.539038,23.6053,23.6053,0.0,0.0548603,17.6185,14,1.0
300973,6904.18,1407620.0,73779.2,0.0,0.280658,816.59,28.8526,0.00251432,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205019,0.587883,0.295207,588.756,14.8631,11.6087,0.513126,0.513281,0.507943,26.5376,26.5376,0.0,0.875828,32.0247,14,0.0
300974,11835.9,5078390.0,198577.0,163.8,0.299436,707.629,21.9024,0.00255735,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087077,0.611619,0.308754,623.501,15.3557,11.4623,0.523328,0.523589,0.520619,23.487,23.487,0.0,0.510893,26.5497,14,1.0
301224,469.184,2061110.0,463215.0,0.0,2.68351,399.286,1.06906,0.00471144,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186755,0.667839,0.133982,2319.15,9.60458,7.66021,0.570475,0.574699,0.569773,30.7914,31.5607,1.17365,8.27966,74.5908,9,0.0
301226,857.417,4772420.0,761093.0,0.0,2.27025,321.984,1.0606,0.00233984,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090858,0.0339509,0.00908321,2145.08,10.3436,8.20344,0.500683,0.499351,0.495089,34.8526,35.491,0.998993,4.07032,62.9333,9,0.0
301227,1167.22,5475000.0,861706.0,0.0,0.999557,974.842,0.916954,8.41289e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004881,0.162044,0.0438393,1358.06,9.68183,11.0222,0.539485,0.534179,0.52789,77.2534,77.2534,16.8264,32.748,82.3963,9,0.0
301230,441.48,4758060.0,349024.0,0.0,1.53738,650.225,0.986531,0.000771324,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019857,0.146493,0.0386696,1767.07,11.0125,8.80624,0.594974,0.586848,0.583395,88.9246,88.9246,5.54078,14.4071,71.5367,9,0.0
301234,742.182,1150030.0,245500.0,48.1,0.514573,995.582,1.32437,0.0291329,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183425,1.01935,0.316378,793.031,10.1565,11.2797,0.516358,0.522142,0.522629,56.8621,56.8621,10.6264,21.3084,55.7774,8,0.0
301056,139.059,11482.2,4929.67,0.0,0.279756,2528.52,0.696881,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025474,0.835062,0.325962,459.217,4.62892,11.2078,0.0,0.0,0.0,0.0,0.0,90.1739,94.3584,99.8603,7,0.0
301033,552.584,292742.0,82830.4,45.5,0.50254,2781.82,1.39911,1.12306e-06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018616,0.974056,0.296521,641.395,2.08682,10.218,0.582681,0.569237,0.564458,45.5497,45.5497,95.3896,96.7536,97.4135,26,0.0
301038,654.354,493284.0,103310.0,0.0,0.407457,2606.13,1.8652,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013852,1.50689,0.408494,576.52,2.98464,9.93659,0.588707,0.58008,0.573729,43.9878,43.9878,98.3925,99.6194,99.9891,26,0.0
301084,746.798,1109.78,194.226,0.0,0.208892,1473.05,7.81948,0.00316495,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316759,0.439247,0.237999,444.21,17.0759,12.6888,0.557661,0.571671,0.576436,99.9127,99.9127,0.0,0.0060169,5.82887,6,0.0
301036,972.518,1223270.0,160020.0,0.0,0.38975,2545.55,0.806689,1.52562e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588425,2.01483,0.498245,576.35,3.65564,10.8938,0.591472,0.580285,0.576026,89.0325,89.0325,91.0948,95.2375,99.7476,26,0.0
301088,1209.06,862.164,154.162,0.0,0.189498,1139.83,10.8159,0.000374542,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055936,0.387209,0.216818,398.175,18.5198,12.1315,0.518605,0.527653,0.528658,100.0,100.0,0.0,0.0,0.631596,6,0.0
301028,1197.35,1922500.0,256178.0,0.0,0.413875,2837.27,3.39566,0.0,30.0,35.90086636912917,34.55698367081952,32.58229888962983,33.78905070035686,25.341788025267647,0.0,1.004254,0.801436,0.275768,510.806,-0.204882,9.72688,0.504293,0.495815,0.519418,78.1469,78.1469,94.6434,95.957,98.6959,27,0.0
301078,1393.74,1924.88,713.003,0.0,0.208214,1391.39,3.07133,4.02078e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044561,0.489984,0.251243,470.029,16.5657,12.0634,0.585244,0.584915,0.56667,90.2942,90.2942,0.0,0.00611145,6.73836,6,0.0
301074,1931.72,6516.12,1703.1,0.0,0.221093,1532.22,11.037,0.000360905,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02781,0.432935,0.235922,463.6,16.9334,12.8763,0.486354,0.487951,0.483067,100.0,100.0,0.000128504,0.000484127,3.1885,7,0.0
301039,2641.59,3291210.0,312019.0,0.0,0.32893,2445.25,3.34997,0.0,30.0,82.86467769373266,0.0,0.0,0.0,0.0,0.0,1.491895,1.30686,0.410541,493.015,4.00354,9.91529,0.584804,0.580007,0.585003,57.4868,57.4868,95.1771,97.8969,99.8418,7,0.0
301026,2746.75,778162.0,73959.2,0.0,0.414221,2966.55,1.18866,0.000137008,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259805,0.462161,0.194138,495.396,1.58766,12.743,0.561352,0.552822,0.542338,68.9502,68.9502,82.5779,88.6912,99.057,7,0.0
301071,4285.33,18193.4,3039.66,0.0,0.232844,2203.73,2.72547,5.07812e-07,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056582,0.265877,0.113987,466.126,9.42666,12.5189,0.554914,0.563847,0.556558,66.8365,66.8365,5.12575,16.6679,62.2105,7,0.0
301077,4547.66,61585.6,9340.49,0.0,0.197845,1491.56,11.6034,0.00233227,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037896,0.415031,0.227948,420.538,17.0968,12.988,0.497521,0.502097,0.49736,99.9914,99.9914,0.000265686,0.000620548,2.80388,7,0.0
301037,8756.63,25784700.0,982911.0,134.7,0.368304,2364.28,1.61574,0.000223182,30.0,65.37894717685492,63.16271167933442,56.33903922644234,59.46898585013357,60.775996528158494,63.71677055371455,1.035364,1.31985,0.391807,527.435,4.37642,11.1903,0.568323,0.555131,0.559592,65.428,65.428,89.2033,94.3511,98.9371,7,0.9583333333333334
301099,13040.6,7049360.0,317804.0,0.0,0.224695,1697.47,4.08584,0.00174091,30.0,69.89304376765749,66.26896001674193,66.26896001674191,66.26896001674193,71.44622251804988,74.55258001883466,1.012998,0.391381,0.193609,444.831,12.4111,12.4339,0.549695,0.553217,0.54388,49.7447,49.7447,4.99611,12.8498,43.4737,7,0.0
301000,827.298,876020.0,35701.5,0.0,0.402954,2755.37,1.90057,0.000207359,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244016,0.077411,0.0330733,559.646,5.57397,11.8093,0.562209,0.565178,0.55534,98.6272,98.6272,34.3957,60.297,86.5351,7,0.0357142857142857
301001,1066.26,434705.0,48345.7,0.0,0.356073,2588.59,2.78833,9.4837e-06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055466,0.302568,0.103125,535.932,5.96964,11.5181,0.497717,0.491864,0.488917,85.1887,85.1887,42.6254,58.69,82.4667,7,0.0
301107,118.458,37639.9,15009.5,0.0,0.561207,356.816,1.65063,0.163484,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194756,0.294514,0.0824188,753.241,13.8872,5.87042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99042,9,0.0
301104,104.022,27993.4,13237.5,0.0,0.495604,375.374,1.87127,0.0678231,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04376,0.0,0.0,717.562,14.4192,7.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47625,9,0.0
300039,73.2424,184154.0,24373.8,0.0,0.398065,2048.17,0.482629,0.000409977,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139617,0.0,0.0,524.09,2.67811,10.5063,0.46741,0.462498,0.486882,100.0,100.0,62.5986,78.7928,92.7528,7,0.0
300049,75.069,131541.0,26872.5,0.0,0.401431,1998.32,0.485628,0.00101237,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011721,0.0,0.0,525.302,3.34089,10.2432,0.575373,0.572209,0.55624,100.0,100.0,80.8981,89.1101,93.684,7,0.0
301213,113.064,822982.0,113497.0,0.0,1.35252,763.24,0.996272,0.000269078,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174274,0.523668,0.138359,1628.44,9.94976,10.2886,0.581135,0.569724,0.553067,90.6781,90.6781,9.54965,20.4757,72.3271,9,0.0
