station_id,darea,mean_annual_discharge,mean_sum_runoff,reservoir_capacity,aridity_index,elevation,soil_thickness,urban_frac,grwl_width,gswe_width_occ_1_scaled,gswe_width_occ_10_scaled,gswe_width_occ_20_scaled,gswe_width_occ_30_scaled,gswe_width_occ_40_scaled,gswe_width_occ_50_scaled,sinuosity,lai,fapar,mswx_prep,mswx_temp,mswx_temp_range,soil_30,soil_60,soil_100,water_table_h,water_table_l,snow_cover_5th,snow_cover_50th,snow_cover_95th,koppen,grwl_overlap
301139,127.097,63810.6,36868.5,0.0,0.61107,2113.48,0.462159,0.000164147,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123952,0.278813,0.0945504,711.444,2.42101,10.0075,0.454554,0.443548,0.458186,74.0193,74.0193,91.9434,96.0697,99.2928,19,0.0
301167,129.199,142123.0,32552.5,0.0,0.459569,2682.62,0.455803,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043308,0.00774824,0.00310678,571.793,0.526844,10.5219,0.52813,0.555682,0.591837,99.9313,99.9313,84.8009,93.3042,99.0833,27,0.0
301148,135.883,496748.0,30685.5,0.0,0.404798,2292.23,0.447826,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131422,0.0,0.0,522.377,1.69725,11.1014,0.470159,0.470283,0.502765,100.0,100.0,92.4027,97.9655,99.7095,27,0.0
301214,188.176,415231.0,149849.0,0.0,1.34057,616.97,1.04518,0.0010789,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026035,0.613846,0.160119,1612.87,10.633,10.4813,0.602632,0.594271,0.583168,65.2332,65.2332,2.94665,9.59644,62.5463,9,0.0
301166,198.237,145995.0,48693.0,0.0,0.462615,2741.84,0.396587,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033378,0.0,0.0,553.933,0.749339,10.6687,0.527635,0.540131,0.571206,99.8823,99.8823,78.0655,89.1999,98.4412,27,0.0
301151,209.965,246562.0,48178.1,0.0,0.439456,2553.97,0.447259,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073604,0.0289934,0.0115723,536.855,1.08421,10.9678,0.499741,0.514704,0.549043,99.9684,99.9684,86.5531,94.3958,98.9639,27,0.0
300061,212.984,941704.0,96225.7,0.0,0.719125,1628.14,0.576359,0.00202765,30.0,83.9364516674192,83.9364516674192,55.957634444946144,55.957634444946144,0.0,0.0,1.031708,0.340016,0.100086,756.132,3.48832,9.23863,0.609358,0.604895,0.594227,84.2273,84.2273,99.0971,99.8752,99.9773,26,0.0
300044,228.581,97911.4,38776.2,0.0,0.360731,2034.66,0.500243,0.000972499,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06689,0.00911221,0.0028725,481.055,3.03366,10.5841,0.53121,0.529089,0.531361,100.0,100.0,89.1869,96.3165,99.7772,7,0.0
300031,263.957,141934.0,51902.8,0.0,0.471791,1882.78,0.805807,8.97774e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096781,0.0,0.0,585.441,3.15721,9.49343,0.597261,0.595383,0.590218,97.4155,97.4155,86.7595,88.2466,88.6151,26,0.0
301177,300.251,136766.0,33302.9,0.0,0.361331,2483.24,0.432521,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05483,0.214308,0.10567,469.395,2.13121,10.7286,0.517635,0.509639,0.540919,96.6845,96.6845,69.6422,80.3344,94.6462,7,0.0
300027,312.074,205390.0,49453.4,0.0,0.354929,2173.87,1.15334,7.83509e-06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016113,0.201547,0.0688688,480.125,2.22265,10.2644,0.565655,0.568431,0.55933,100.0,100.0,85.4701,94.7344,98.9375,7,0.0
301223,322.078,1622640.0,506951.0,0.0,2.35163,569.169,1.04958,0.0319352,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01512,0.713184,0.188289,2379.52,9.0419,8.39201,0.629722,0.623671,0.619158,54.5672,54.5705,21.8227,40.7538,81.0966,9,0.0
301138,377.195,382129.0,110883.0,0.0,0.615641,1970.49,0.9844,0.00028525,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500817,0.201695,0.0665955,724.692,2.49395,10.0124,0.474123,0.464333,0.479915,86.3945,86.3945,82.6312,84.1682,86.0985,18,0.0
301169,430.691,445706.0,95954.9,0.0,0.445474,2672.15,0.416643,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125034,0.00232433,0.000931977,551.004,0.85265,10.6252,0.525515,0.538474,0.571563,99.8915,99.8915,81.1883,90.738,98.8732,27,0.0
301215,548.641,2231810.0,499610.0,0.0,1.34864,858.135,0.899357,0.000752408,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081859,0.0933791,0.0248164,1674.26,9.61848,10.366,0.578024,0.567985,0.5528,90.6201,90.6217,11.5111,26.4379,81.0697,9,0.0
300005,558.82,234076.0,39349.9,0.0,0.547523,1247.37,1.08881,1.20386e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063213,1.32285,0.391569,635.649,5.06839,9.44723,0.572595,0.563755,0.546517,99.736,99.736,78.0045,83.9962,96.9082,26,0.0
301193,564.614,1101660.0,249023.0,0.0,0.540418,2176.21,1.1552,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037877,0.0,0.0,667.471,1.98284,10.2638,0.474267,0.465652,0.486807,99.8928,99.8928,92.4069,97.5777,99.6771,18,0.0
301122,705.554,2055860.0,381300.0,0.0,0.828949,1092.85,1.13344,0.000126433,30.0,28.059452001375085,0.0,0.0,0.0,0.0,0.0,1.010937,0.559933,0.15388,953.706,6.58061,9.37379,0.54816,0.53991,0.524822,63.7877,63.7877,85.2994,91.4711,99.576,18,0.0
301191,852.883,2793710.0,379247.0,0.0,0.537105,1944.9,0.701217,1.27451e-05,30.0,33.357590417124825,34.400015117659976,37.52728921926543,37.52728921926543,33.357590417124825,37.52728921926543,1.037085,0.0,0.0,685.814,3.08096,10.2413,0.473534,0.461615,0.464476,90.7607,90.7607,86.1977,93.4746,97.8734,18,0.0
300033,885.298,1160850.0,230376.0,0.0,0.475801,1560.01,2.70125,0.000295161,30.0,89.52909119130062,25.579740340371607,25.579740340371607,0.0,0.0,0.0,2.23094,0.807517,0.241038,627.198,4.27667,9.74142,0.564977,0.559491,0.560721,99.6793,99.6793,88.4734,90.857,92.9878,26,0.0
301202,1117.33,22523100.0,236200.0,0.0,0.400371,896.265,2.67076,0.000931651,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016038,0.765627,0.305891,551.698,8.8682,9.50863,0.345312,0.351845,0.363969,64.4156,64.4156,28.0043,39.4642,74.6612,7,0.0
301137,1162.43,2200530.0,291063.0,0.0,0.450599,2079.11,0.444797,1.62478e-06,30.0,79.71048217604005,75.32640565635785,71.73943395843605,86.08732075012325,114.78309433349766,114.78309433349766,1.337427,0.0,0.0,612.368,2.78594,11.0816,0.486648,0.474213,0.485279,100.0,100.0,80.625,90.5906,98.6252,18,0.0
301140,1545.16,2167130.0,279318.0,0.0,0.479756,1412.62,1.2684,0.000534209,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080362,0.722281,0.244417,651.053,6.26058,10.6941,0.476415,0.472079,0.494219,46.3932,46.3932,90.9077,91.1061,98.9355,17,0.0
301198,3052.3,22338100.0,1673120.0,0.0,0.478326,1585.16,0.631595,4.53112e-05,30.0,91.73893043435956,88.57551904007131,82.24869625149479,75.92187346291827,71.70399160386725,56.9414050971887,1.012854,0.00531637,0.00152977,636.51,4.26761,9.70065,0.526422,0.515131,0.508625,97.7361,97.7361,91.4222,96.8257,99.3825,18,1.0
301207,3300.71,14675100.0,1202720.0,83.6,0.398983,870.678,3.37963,0.00184013,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01346,0.966417,0.357124,567.215,8.86436,10.3599,0.5122,0.51819,0.538256,85.5048,85.5048,33.3915,44.559,80.4681,7,0.0
301201,3355.89,27955300.0,1962010.0,0.0,0.581256,1441.04,0.656066,3.49197e-06,30.0,78.56365793456403,78.56365793456403,78.56365793456403,80.24716489030469,68.08850354328882,53.05597678697831,1.061992,0.0,0.0,727.128,4.77092,9.54017,0.574497,0.56435,0.543924,98.9468,98.9468,94.7654,98.8085,99.9034,18,1.0
301126,3420.68,16092200.0,1812990.0,0.0,0.794585,1544.02,0.552198,5.66103e-05,30.0,55.57111824840389,52.79256233598369,52.09792335787864,52.09792335787864,51.60175265923218,55.57111824840389,1.04406,0.068324,0.0257863,818.373,3.38466,8.6513,0.580467,0.57268,0.578852,99.9802,99.9803,86.8326,94.7496,98.6403,7,0.0
301197,4961.44,32806300.0,2240370.0,0.0,0.466819,1682.58,0.560943,2.32558e-06,30.0,174.88336765274707,165.34427487168813,158.98487968431553,139.90669412219765,133.54729893482505,133.54729893482505,1.240496,0.00413203,0.00145119,616.168,3.96881,10.2222,0.538974,0.533562,0.524364,99.9574,99.9574,86.2079,94.9353,99.549,18,1.0
301125,20789.4,99314000.0,3058680.0,225.2,0.57088,1205.64,1.25436,0.00395299,30.0,54.17274509062513,50.56122875125011,51.42111359395845,46.14715322534733,47.68539166619224,50.18502913256522,1.023524,0.483683,0.164715,604.111,4.87135,8.65785,0.488402,0.485397,0.486437,74.4763,74.4763,72.2704,80.4152,89.5845,7,1.0
301114,3351.49,35625600.0,3346260.0,1902.9,1.41754,1374.48,0.508723,8.4115e-05,30.0,142.3244653825321,139.73674783012245,135.85517150150793,129.38587762048374,129.38587762048374,129.38587762048374,1.017078,0.237198,0.0764037,1315.71,3.87197,8.00767,0.663587,0.660261,0.663964,99.633,99.6332,84.4393,93.1753,96.1471,9,1.0
301115,3614.24,44644300.0,3770730.0,1902.9,1.46097,1347.71,0.543704,8.05807e-05,54.8528,131.68163053330744,139.42760879997255,162.66554359996803,171.3797691499663,171.3797691499663,171.3797691499663,1.007531,0.267253,0.0839958,1355.74,4.02487,7.99288,0.663762,0.660873,0.664414,99.6281,99.6283,83.6438,92.6988,96.2388,9,1.0
301119,1519.88,16335600.0,2451280.0,0.0,2.01946,875.576,1.34086,0.00768816,30.0,94.41399626044068,88.43842687686849,80.12953992447285,76.37346774051319,76.37346774051319,75.1214436791933,1.062834,0.969743,0.216785,1812.34,6.75358,7.06876,0.664835,0.664803,0.663743,90.3483,90.3828,56.966,75.7251,95.6367,15,0.0
300309,67.5261,58591.0,26252.2,0.0,0.971217,598.588,0.965104,0.000752969,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054907,2.05782,0.569613,1224.63,12.4006,8.6952,0.707507,0.714251,0.694726,33.2377,33.2378,0.267196,0.0404947,27.7545,14,0.0
300310,289.135,746758.0,88709.9,0.0,0.864971,245.966,1.03843,0.0152043,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078965,1.42245,0.469183,1135.88,14.2262,9.16263,0.704659,0.724188,0.721749,28.9643,29.129,0.0,0.0,20.1181,14,0.0
300329,205.4,264346.0,69201.9,0.0,0.947285,477.016,1.00642,0.00331233,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023733,2.00826,0.56963,1201.48,13.11,9.08504,0.711784,0.72073,0.70452,28.7065,28.7065,0.000195437,0.000114928,14.2353,14,0.0
300330,331.101,489489.0,109469.0,0.0,0.922714,430.675,1.05667,0.0061804,30.0,54.12865145156886,0.0,0.0,0.0,0.0,0.0,1.164654,1.72885,0.52949,1177.85,13.2711,9.04279,0.715088,0.723418,0.708156,28.6278,28.6278,0.00782135,0.00196394,19.5668,14,0.0
300337,99.8717,62394.8,36432.7,0.0,0.884538,246.188,1.10994,0.00450403,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187792,1.36732,0.51571,1304.96,16.2802,9.15714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6639,14,0.0
300341,619.297,633315.0,138067.0,0.0,0.787351,165.383,1.11329,0.00112902,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159259,1.70077,0.553476,1194.23,17.1116,9.52328,0.6547,0.662975,0.643012,16.5552,16.5552,0.0,0.0,0.806009,14,0.0
300988,2806.64,243404.0,26180.1,0.0,0.272116,692.123,2.16923,0.000327414,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023835,0.757856,0.348019,591.439,18.3187,10.8726,0.611696,0.583823,0.548886,37.7218,37.7218,0.0,0.0,0.466927,6,0.0
300129,54.3348,170706.0,34895.2,0.0,1.1829,469.141,3.07832,0.00334657,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155237,2.61986,0.619584,1239.23,7.70346,7.95135,0.752137,0.749999,0.744879,49.8908,49.8908,12.8302,29.2772,79.8646,26,0.0
300581,61.7409,107145.0,17617.7,0.0,0.806246,238.022,37.2409,0.04263,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101233,1.3157,0.434754,964.846,10.1066,6.64774,0.744162,0.764766,0.784814,2.27804,2.29402,26.6588,40.1736,75.9071,25,0.0
300114,79.9947,88886.2,48998.6,0.0,1.07856,246.841,10.0348,0.050017,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282403,3.03462,0.670813,1114.23,7.694,8.24224,0.641131,0.6454,0.644038,17.205,17.205,31.3103,44.4305,90.2101,26,0.0
300117,69.957,270694.0,48296.3,0.0,1.13799,397.855,5.73742,0.0200552,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104501,2.48652,0.566113,1153.35,7.29991,7.98793,0.734219,0.74011,0.737659,25.2397,25.2419,78.6939,82.4142,96.9559,25,0.0
300121,84.3354,151531.0,47640.3,0.0,1.08352,593.842,3.15884,0.00197998,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127308,2.71148,0.613533,1086.42,7.03128,8.01795,0.761917,0.762649,0.760339,45.3182,45.3574,28.59,45.3155,90.1767,26,0.0
300596,104.118,185451.0,54505.7,0.0,0.811169,205.426,19.9752,0.12994,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.751657,1.8948,0.533099,904.926,8.92549,7.70818,0.618395,0.626806,0.642529,9.12177,9.12177,39.702,55.4617,83.2555,25,0.0
300600,102.345,96439.2,39509.9,0.0,0.849109,353.864,5.60646,0.0222891,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020049,2.34776,0.575439,929.6,8.42973,8.05476,0.727829,0.725421,0.713037,33.4836,33.4837,38.0659,43.6261,84.653,26,0.0
300618,114.742,144594.0,46448.8,0.0,0.973309,157.058,9.89002,0.0298903,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217271,1.8384,0.417819,973.042,7.25893,8.14437,0.686969,0.692329,0.693443,30.5477,30.5477,43.4526,53.629,78.1947,26,0.0
300115,143.96,228238.0,77409.9,0.0,1.13832,434.894,2.46584,0.00998995,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07161,2.635,0.583872,1137.3,7.32394,8.01468,0.680344,0.68583,0.683749,36.2294,36.2294,17.7434,39.3664,86.8946,26,0.0
300127,165.094,217626.0,97920.7,0.0,1.31233,674.338,0.881973,0.00140932,30.0,82.87064765331637,0.0,0.0,0.0,0.0,0.0,1.056643,2.32487,0.542689,1267.49,6.56795,7.76619,0.76214,0.760027,0.752113,79.7524,79.7663,13.1592,29.1772,74.9584,26,0.0
300619,198.097,293685.0,111364.0,0.0,1.25883,443.3,2.59265,0.0110119,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258715,2.94242,0.651152,1152.19,5.83264,8.41853,0.665129,0.672197,0.677788,43.9848,43.9848,51.0744,70.121,98.0289,26,0.0
300617,199.496,248998.0,78234.1,0.0,1.05678,245.06,4.61689,0.0267764,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06157,2.61105,0.586875,1016.66,6.94973,8.16405,0.689314,0.694367,0.695111,31.213,31.213,47.7721,59.9487,86.8149,26,0.0
300608,213.813,805840.0,151414.0,0.0,1.44142,502.073,11.0271,0.000693682,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127,2.89721,0.64058,1275.68,5.47758,7.84968,0.5923,0.593971,0.588874,19.1869,19.1869,50.8248,73.7,96.9203,26,0.0
300602,257.747,378507.0,96906.3,0.0,0.856771,340.3,15.6411,0.00911554,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113011,1.94294,0.532441,927.874,8.43458,7.43019,0.651308,0.648006,0.650093,18.7234,18.7238,42.4224,53.0049,89.0297,25,0.0
300116,303.189,680370.0,187488.0,0.0,1.25919,483.414,3.33963,0.0076542,30.0,49.91197330286189,0.0,0.0,0.0,0.0,0.0,1.021282,2.55765,0.580327,1219.77,6.77817,8.0943,0.693835,0.699363,0.701049,37.7503,37.7503,25.6295,42.2512,83.9261,26,0.0
300568,388.138,901461.0,188409.0,0.0,0.736098,254.036,44.2106,0.0138375,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194419,1.27641,0.462673,805.208,8.56543,7.92447,0.555473,0.570845,0.584379,2.59338,2.59338,48.4631,61.0641,90.1295,25,0.0
300120,591.462,1544870.0,346109.0,0.0,1.20677,656.233,1.91747,0.00161398,30.0,68.86555574903389,68.52797949536213,65.21973220937915,77.9801145981707,0.0,0.0,1.036604,2.55186,0.590443,1169.55,6.87916,7.97591,0.761158,0.760107,0.753725,57.1837,57.1995,24.8538,41.341,85.8001,26,0.0
300614,696.531,2480880.0,343883.0,0.0,1.05517,374.768,3.223,0.00211049,30.0,111.76702115622206,0.0,0.0,0.0,0.0,0.0,1.036902,2.5205,0.578289,1012.56,6.44492,8.24645,0.637737,0.653259,0.663549,29.4346,29.4346,20.9554,40.9981,88.2758,26,0.0
300124,853.577,4879040.0,393251.0,0.0,1.0228,282.929,6.50158,0.0259218,30.0,59.76643727218595,50.22040909676736,54.78590083283712,54.78590083283712,82.17885124925567,54.78590083283712,1.040567,2.79676,0.625074,1065.64,8.12248,8.04434,0.699914,0.704366,0.700746,26.9545,26.9545,20.4953,36.1872,80.4786,25,1.0
300607,944.323,3642200.0,650940.0,27.9,1.51689,624.166,1.67941,0.000350339,30.0,49.51791402501696,43.25702834369297,43.7123654841529,31.223118202966354,31.223118202966354,27.320228427595563,1.025427,2.76723,0.631166,1312.04,4.8555,7.66977,0.643216,0.650093,0.646969,26.6533,26.6533,27.1364,51.3109,84.2712,26,0.0
300113,1025.57,3336690.0,554349.0,0.0,1.15014,390.472,3.07101,0.00552759,30.0,64.77277222110557,0.0,0.0,0.0,0.0,0.0,1.051237,2.66821,0.593256,1140.02,7.11872,8.27634,0.696213,0.701134,0.701674,38.6069,38.6069,30.4328,46.0062,87.0679,26,0.8076923076923077
300109,59.958,82818.5,39754.5,0.0,1.37412,621.026,1.33381,0.00851212,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129202,2.54119,0.573821,1228.48,5.72118,8.36534,0.663153,0.667335,0.671574,46.1924,46.1924,42.5854,63.772,91.4419,26,0.0
300110,292.364,786225.0,187186.0,0.0,1.21982,388.463,1.80916,0.00533898,30.0,26.816205097187407,0.0,0.0,0.0,0.0,0.0,1.205563,2.89341,0.652333,1188.54,6.8903,8.56454,0.656914,0.663536,0.668153,43.1966,43.1966,9.15723,36.1058,89.9679,26,0.0
300209,98.3691,75813.5,47321.6,0.0,0.944052,539.142,0.956277,0.00341837,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265736,2.42214,0.580157,992.445,8.05414,7.92205,0.735598,0.731812,0.718535,45.5313,45.5647,20.8013,31.0992,73.728,26,0.0
300208,112.97,477401.0,52068.4,0.0,0.941696,394.653,1.09666,0.0143483,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031621,2.53978,0.605402,1045.25,9.3969,8.19493,0.693485,0.687437,0.68047,41.6504,41.6504,18.137,26.7298,68.4209,25,0.0
300184,152.968,269851.0,82974.7,0.0,1.0976,479.274,4.71008,0.000871447,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122805,2.84156,0.630678,1105.16,7.13777,7.84361,0.752533,0.757268,0.753094,33.3602,33.4325,72.2077,80.3746,96.5121,26,0.0
300195,178.593,249121.0,78978.7,0.0,0.889184,487.227,5.58418,0.00436783,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041804,2.67216,0.613866,922.21,7.77335,7.62751,0.721649,0.720567,0.708232,35.0294,35.0294,51.9124,63.7447,93.4295,26,0.0
300193,192.151,214785.0,82324.1,0.0,0.889868,520.471,3.02484,0.00187842,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055572,2.43295,0.566285,933.244,7.83826,7.9037,0.727393,0.725612,0.709308,43.6941,43.6941,34.6945,42.9378,82.1766,26,0.0
300203,356.691,420521.0,166712.0,0.0,1.01266,575.75,0.947976,0.000448605,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026867,2.21834,0.543865,1035.4,7.75178,7.83755,0.701825,0.698336,0.685667,82.239,82.239,9.86819,15.9437,57.6262,26,0.0
300210,449.035,842517.0,215422.0,0.0,0.951112,527.453,1.16413,0.0049474,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094936,2.35392,0.566945,1001.08,8.11184,7.87977,0.739062,0.735317,0.721779,43.3428,43.3626,17.908,26.7974,71.5667,26,0.0
300189,567.019,1770870.0,328455.0,0.0,1.09842,466.245,4.40103,0.00389967,30.0,85.0296707841262,186.00240484027609,0.0,0.0,0.0,0.0,1.089341,2.88747,0.635268,1106.95,7.26946,7.71631,0.743286,0.745374,0.736961,33.0942,33.1822,70.7954,74.4726,95.2106,26,0.0
300163,60.156,60414.6,26808.0,0.0,1.01466,209.369,0.993862,0.0599967,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063339,2.08318,0.546743,1163.71,10.891,8.37995,0.0,0.0,0.0,0.0,0.0,9.47231,19.7834,87.2646,25,0.0
300139,86.2371,202522.0,53095.6,0.0,1.11413,611.417,2.267,0.000839281,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181334,2.39037,0.552832,1116.61,6.82456,7.6987,0.761205,0.757918,0.752734,76.7236,76.734,62.9798,72.6142,91.5379,26,0.0
300138,90.162,193763.0,54643.8,0.0,1.13939,648.325,1.78821,0.00110288,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037855,2.38417,0.551182,1121.88,6.67779,7.69445,0.761205,0.757918,0.752734,76.7236,76.734,65.4169,69.3349,91.8712,26,0.0
300162,95.5444,92496.1,42012.3,0.0,1.00473,190.693,1.06815,0.0874538,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025544,2.17,0.552462,1165.11,10.8331,8.43527,0.349544,0.35608,0.35739,8.5016,8.51932,9.74487,19.8707,87.6785,25,0.0
300153,135.279,230046.0,80279.2,0.0,1.0044,205.926,1.03859,0.0778582,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02057,1.37844,0.462779,1167.04,10.4305,8.31593,0.753763,0.759398,0.759593,24.952,24.9606,11.3351,22.4116,84.0877,25,0.0
300148,172.629,362340.0,117109.0,0.0,1.45172,770.492,1.05636,0.00164232,30.0,79.98304412128363,79.98304412128363,0.0,0.0,0.0,0.0,1.033778,2.36395,0.563661,1317.42,6.56771,7.6763,0.755284,0.752857,0.746058,59.4499,59.4499,7.18602,22.0132,77.8018,26,0.0
300158,410.958,661101.0,190535.0,0.0,1.01086,199.467,1.04434,0.0553557,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074603,1.75926,0.502726,1170.34,10.4755,8.38873,0.718844,0.722664,0.721155,24.2361,24.2435,10.3367,20.05,85.3746,25,0.0
300137,425.42,950166.0,261685.0,0.0,1.20678,667.947,1.51434,0.00121418,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02117,2.35991,0.544336,1169.86,6.56461,7.73781,0.764188,0.761939,0.755685,79.7509,79.773,50.8852,57.8634,89.9263,26,0.0
300271,81.3312,158104.0,31420.1,0.0,0.856149,172.577,1.09283,0.0244205,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058646,1.29698,0.499107,1064.01,11.8796,8.26121,0.631299,0.635543,0.649162,12.5893,12.5911,4.8825,18.5061,78.8837,25,0.0
300243,125.691,150656.0,51501.2,0.0,1.0087,752.581,1.00186,0.0115088,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188184,2.26781,0.567841,1081.86,9.12472,8.14442,0.731825,0.728783,0.723194,36.509,36.51,18.5505,33.3743,73.085,26,0.0
300241,191.446,310970.0,103671.0,0.0,1.12143,858.321,1.06445,0.00366772,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07349,2.18473,0.555724,1214.84,8.78077,8.19272,0.723223,0.718783,0.710093,37.9143,37.9143,18.3977,44.871,90.9315,26,0.0
300253,265.586,920258.0,76003.8,0.0,0.806554,335.854,0.955079,0.00109707,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294778,2.2457,0.579095,967.061,10.91,8.71241,0.716178,0.711161,0.69888,33.4446,33.4446,5.1461,11.7867,67.0332,25,0.0
300251,278.745,1825250.0,65371.8,0.0,0.776053,371.696,0.980811,0.00114001,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345239,2.37859,0.588031,933.189,11.3012,9.25149,0.710111,0.704218,0.689876,36.1789,36.1789,4.68513,6.98301,62.8408,25,0.0
300235,66.6639,64611.6,30978.7,0.0,0.870069,148.172,1.05417,0.300178,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587723,1.5653,0.490701,1148.52,12.7105,7.94034,0.702542,0.720074,0.728528,12.683,12.683,0.0673464,2.17589,65.32,14,0.0
300234,72.77,49379.2,27381.7,0.0,0.875533,217.744,1.01716,0.0256012,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212906,1.43919,0.490689,1096.67,11.978,8.19111,0.683652,0.689537,0.689128,15.3076,15.3076,3.54139,16.0657,79.2072,25,0.0
