station_id,darea,mean_annual_discharge,mean_sum_runoff,reservoir_capacity,aridity_index,elevation,soil_thickness,urban_frac,grwl_width,gswe_width_occ_1_scaled,gswe_width_occ_10_scaled,gswe_width_occ_20_scaled,gswe_width_occ_30_scaled,gswe_width_occ_40_scaled,gswe_width_occ_50_scaled,sinuosity,lai,fapar,mswx_prep,mswx_temp,mswx_temp_range,soil_30,soil_60,soil_100,water_table_h,water_table_l,snow_cover_5th,snow_cover_50th,snow_cover_95th,koppen,grwl_overlap
300236,89.4677,56752.6,31415.4,0.0,0.853748,186.063,1.02725,0.11679,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516105,1.75714,0.525079,1081.72,12.3289,8.37099,0.699281,0.705753,0.697403,14.4357,14.4357,2.93953,4.98019,72.6615,25,0.0
300294,89.8722,87995.8,32126.5,0.0,0.826391,588.009,0.906183,0.0492613,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177724,2.04192,0.566255,1046.99,12.4572,9.24051,0.690154,0.69056,0.675119,42.8565,42.8565,0.407962,0.0,35.8633,14,0.0
300296,246.149,217158.0,78809.6,0.0,0.870882,278.848,1.10125,0.010915,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129745,2.12711,0.565408,1115.54,12.9678,9.44118,0.696893,0.708315,0.68807,34.7774,34.7817,0.347681,0.0,32.211,14,0.0
300291,397.294,770380.0,143620.0,0.0,0.864602,730.654,0.956386,0.0057221,30.0,25.398067383339058,0.0,0.0,0.0,0.0,0.0,1.334733,2.02255,0.556077,1047.86,11.3222,9.00117,0.683956,0.682367,0.666598,44.9543,44.9543,0.142431,0.104215,28.1396,14,0.0
300290,422.887,834899.0,159099.0,0.0,0.870319,695.149,0.946327,0.00320009,30.0,83.9114305527024,0.0,0.0,0.0,0.0,0.0,1.070328,1.9961,0.552375,1061.99,11.1496,8.9249,0.683017,0.679838,0.662355,45.6492,45.6492,0.110608,0.0995705,23.2309,25,0.0
300647,1243.47,298036.0,59264.8,0.0,0.598746,356.61,49.8526,0.000930846,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248142,1.85844,0.51819,589.014,3.24186,9.09476,0.627568,0.662672,0.706092,1.66216,1.66216,83.5422,86.6447,97.999,26,0.0
300391,55.0854,36442.3,18693.2,0.0,0.931211,351.641,29.5001,0.0736612,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101668,1.63508,0.486891,1051.8,9.68883,8.2211,0.727703,0.737093,0.730072,7.62492,7.62729,23.3103,33.0778,70.4859,25,0.0
300527,57.6,442988.0,24673.8,0.0,0.978922,502.486,1.1074,0.00255381,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021817,2.16882,0.577908,1226.43,13.1038,8.80861,0.725041,0.725597,0.711021,31.4658,31.4663,0.0,0.0,16.3458,14,0.0
300422,60.6776,306989.0,42406.6,0.0,1.12678,813.349,1.0,0.000291169,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080902,1.94124,0.518231,1273.99,10.3648,8.10388,0.732659,0.7288,0.712781,42.8353,42.8353,0.568853,5.00812,56.6028,26,0.0
300477,60.8368,75012.6,36091.6,0.0,0.917393,294.961,1.13588,0.0618331,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700392,1.09642,0.490816,1188.45,13.0213,8.54659,0.677939,0.682449,0.686304,16.0413,16.0753,0.115728,0.970695,29.7732,25,0.0
300449,62.55,18512800.0,30075.9,0.0,0.874209,248.208,23.0611,0.0810365,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044774,1.22656,0.448123,1095.5,12.2409,8.37968,0.78758,0.791109,0.799968,12.7835,22.6599,0.962259,3.57189,32.401,25,0.0
300518,66.542,42439.8,20964.0,0.0,0.939314,850.011,0.970797,0.00528372,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026193,1.95966,0.543885,1094.43,10.7396,8.84534,0.722787,0.72334,0.706508,46.6212,46.6212,0.388938,0.354065,18.573,14,0.0
300510,72.9482,62758.1,43749.6,0.0,1.64418,1451.12,0.984848,0.00620518,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058328,1.81135,0.553256,1767.05,10.6102,8.82182,0.738568,0.746029,0.734083,77.0828,77.0828,0.0,0.00857782,17.8932,15,0.0
300447,80.8177,816560.0,39448.5,0.0,0.879322,262.481,3.38353,0.159447,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039843,1.41981,0.483569,1108.89,12.2994,8.39442,0.781212,0.782938,0.790645,12.5,21.9418,1.19241,0.886554,31.32,25,0.0
300480,75.8907,113497.0,49162.9,0.0,0.902264,288.867,1.15628,0.0909938,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286523,1.0432,0.47484,1181.81,13.0057,8.5446,0.660997,0.671569,0.684526,10.7989,10.8361,0.102988,0.767064,25.2373,25,0.0
300429,80.5468,212882.0,38506.5,0.0,0.968805,550.268,1.0,0.00166089,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488537,1.93693,0.534739,1183.6,12.2036,8.73134,0.729541,0.727073,0.709375,98.6486,98.6486,0.0,0.0,2.54343,14,0.0
300456,92.7855,93816.8,41828.4,0.0,0.88771,253.846,5.09564,0.0388251,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118228,1.50533,0.492041,1116.71,12.2899,8.47022,0.76278,0.759292,0.763663,11.6802,19.8656,0.427689,0.739796,37.9379,25,0.0
300439,101.639,28970300.0,43900.9,0.0,0.896889,228.702,1.18858,0.04909,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034243,1.52386,0.494015,1120.91,12.2574,8.41845,0.830321,0.834159,0.830019,11.9543,26.2665,1.51654,0.36025,33.4322,25,0.0
300487,107.003,102314.0,56053.7,0.0,0.966255,285.795,1.20818,0.0085977,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060132,1.4164,0.539453,1250.7,13.2483,8.57816,0.684661,0.688854,0.70181,16.6923,16.6977,0.000611825,3.46502,45.8134,14,0.0
300481,110.736,106030.0,50453.9,0.0,0.920197,281.176,1.08844,0.0280768,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69193,1.77795,0.524059,1161.34,12.4884,8.53331,0.770236,0.775482,0.769371,10.9987,11.473,0.184299,0.177018,28.3074,25,0.0
300522,132.056,1968460.0,49773.4,0.0,0.926886,464.327,1.08739,0.00267564,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06767,2.02945,0.558818,1167.5,13.2013,9.133,0.716758,0.717201,0.704182,38.6239,38.6239,0.0,0.0,14.9529,14,0.0
300396,126.927,10160200.0,45883.0,0.0,0.857018,338.886,1.04116,0.0399352,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24344,1.87807,0.524718,1021.65,10.6158,8.27064,0.737737,0.744211,0.743671,36.0534,36.6078,12.0737,14.1816,65.3499,25,0.0
300532,131.565,141202.0,52476.6,0.0,1.20632,476.465,1.01657,0.00490519,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095483,2.0761,0.561385,1538.28,14.1983,8.59088,0.773686,0.776428,0.771357,45.6725,49.0844,0.0,0.0,4.88071,14,0.0
300511,133.091,184405.0,68389.8,0.0,1.43897,1241.26,0.992845,0.00608953,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032123,1.8543,0.547554,1607.29,11.2654,9.02986,0.741856,0.748973,0.738201,78.467,78.467,0.0,0.00393329,16.9826,14,0.0
300370,136.584,254468.0,79107.3,0.0,1.19027,447.266,12.7792,0.00985492,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097534,2.80824,0.580973,1202.22,8.42387,5.69302,0.0078468,0.00788213,0.00780596,0.200506,0.200506,72.0744,73.6185,92.3945,26,0.0
300488,138.94,160290.0,70929.7,0.0,0.93553,244.714,1.16681,0.00766088,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112015,1.27859,0.463853,1211.78,12.7899,8.51207,0.621186,0.624361,0.629267,10.9651,11.0011,0.514728,0.531239,48.404,25,0.0
300430,154.398,166695.0,70061.5,0.0,0.944545,309.7,1.0299,0.00135983,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078856,2.0355,0.54466,1169.74,12.1855,8.51368,0.719553,0.720684,0.705574,28.9618,28.9618,0.212091,0.0,23.247,25,0.0
300373,163.262,157853.0,85683.3,0.0,1.17483,597.051,1.0,0.00269995,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032123,2.51763,0.592609,1159.26,7.46274,7.77277,0.727298,0.728729,0.724832,35.9917,35.9917,23.5451,30.5563,72.3515,26,0.0
300483,182.04,32936300.0,88732.5,0.0,0.924969,229.141,1.16169,0.0361919,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081411,1.49767,0.492138,1191.85,12.8523,8.39874,0.259872,0.261369,0.263579,4.78051,4.9397,0.19154,1.02953,42.8421,14,0.0
300945,179.088,101148.0,34742.7,0.0,0.471431,382.587,37.4476,0.0326651,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095687,0.733339,0.387319,838.033,15.3012,10.5628,0.572095,0.581061,0.601078,10.4045,10.4045,0.0,0.0,32.8582,14,0.0
300405,196.115,1173080.0,79859.1,0.0,0.868562,272.422,1.0651,0.00662249,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239432,1.59788,0.494462,1038.27,11.0113,8.6366,0.744972,0.747836,0.737904,18.6859,19.1198,11.1148,14.0121,58.0863,25,0.0
300513,198.365,212542.0,64777.6,0.0,1.00948,913.601,1.02407,0.00324249,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124425,2.08969,0.561379,1171.18,10.7927,8.59291,0.716616,0.718937,0.703106,42.9103,42.9103,0.841558,1.02176,35.7987,14,0.0
300421,207.736,601291.0,150015.0,0.0,1.29008,1082.27,1.01282,0.00080205,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070077,2.14131,0.563553,1359.42,8.91648,8.00983,0.740999,0.739891,0.729347,64.2447,64.2447,1.60542,2.71299,47.6168,26,0.0
300419,219.811,581454.0,86759.0,0.0,0.875735,777.721,1.01637,0.00161884,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161112,1.98893,0.54231,1043.58,10.9388,8.84086,0.687738,0.685852,0.670422,44.9708,44.9708,1.33558,1.09967,43.8963,25,0.0
300380,221.107,315348.0,101412.0,0.0,1.16339,1020.87,1.31619,0.00208134,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031709,2.19304,0.566669,1211.76,8.33268,8.27958,0.72864,0.726778,0.717736,52.8577,52.8577,24.5577,41.7233,85.5303,26,0.0
300494,224.497,313549.0,119331.0,0.0,0.973397,264.009,1.11805,0.00520185,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199995,1.50229,0.51903,1275.71,13.4063,8.61541,0.700704,0.699355,0.705176,15.133,16.5958,0.0,0.282404,37.6801,14,0.0
300517,143.281,305134.0,89093.6,0.0,1.12461,1058.87,1.06532,0.0041774,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.434521,2.02865,0.574534,1336.55,10.6182,8.24611,0.688964,0.678646,0.659263,42.6297,42.6297,0.598671,0.200402,26.163,14,0.0
300526,273.218,1265980.0,123096.0,0.0,0.927875,621.482,1.03829,0.0159685,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133014,1.96444,0.542871,1150.32,12.4299,8.89694,0.733728,0.735232,0.720354,46.1847,46.1847,0.0,0.0440078,24.5166,14,0.0
300502,274.554,586703.0,112606.0,0.0,1.07218,404.341,1.09113,0.000699931,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202885,2.14775,0.570125,1367.67,13.6342,8.54123,0.768134,0.773386,0.765264,38.233,39.8165,0.0,0.0,4.36337,14,0.0
300501,335.082,551673.0,147462.0,0.0,1.10502,417.344,1.06143,0.00253597,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197611,2.06143,0.548658,1422.29,13.7916,8.54579,0.780304,0.786175,0.780673,36.9337,40.0685,0.0,0.0,5.12049,14,0.0
300509,326.569,505693.0,116379.0,0.0,1.01391,907.611,0.980782,0.00416722,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278987,2.05431,0.568257,1227.72,12.0208,9.17638,0.721888,0.722664,0.706991,53.7062,53.7062,0.0308541,0.0657404,17.4991,14,0.0
300426,323.711,1004860.0,171596.0,0.0,1.02614,616.78,0.941617,0.00232373,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011944,1.92291,0.534008,1218.17,11.6036,8.45312,0.720038,0.717984,0.702925,84.2548,84.2548,0.0505126,0.0793045,8.84913,25,0.0
300515,340.175,422920.0,108607.0,0.0,0.946829,795.86,1.07184,0.00732151,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059301,2.06542,0.555543,1120.57,11.2642,8.66639,0.720134,0.723252,0.708544,43.0421,43.0421,1.00512,0.82036,32.801,14,0.0
300376,355.608,1811180.0,193761.0,0.0,0.944437,378.356,1.06032,0.0182613,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111742,2.25312,0.567321,1091.16,9.72283,8.18943,0.768423,0.769597,0.765664,45.3546,45.4633,27.402,38.7978,74.8431,25,0.0
300490,358.379,691876.0,184117.0,0.0,0.925579,225.808,1.17942,0.0327715,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026916,1.39131,0.483823,1204.71,12.9622,8.52684,0.143846,0.144638,0.145977,2.55036,2.55597,0.142283,0.333075,38.5761,14,0.0
300530,349.712,1180750.0,201173.0,19.7,1.21332,557.688,1.45286,0.00449538,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40877,2.12574,0.57188,1502.38,13.2825,8.34492,0.767666,0.772844,0.765314,35.7297,36.5947,0.0,0.0,7.68786,14,0.0
300664,370.64,472691.0,121901.0,0.0,0.796073,305.564,1.50923,0.00861294,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123225,1.81753,0.45721,882.911,8.19936,8.1502,0.60496,0.603245,0.613557,14.8797,14.8808,58.228,71.5588,95.042,25,0.0
300418,372.712,987518.0,167230.0,0.0,0.968688,781.034,1.0676,0.00247354,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143702,2.04604,0.565852,1134.23,10.4991,8.68186,0.700661,0.696878,0.680399,47.6703,47.6703,0.0351568,0.122811,18.2066,26,0.0
300395,380.958,676719.0,131171.0,0.0,0.878226,344.865,1.0534,0.00844765,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596889,2.03204,0.53986,1028.46,10.3647,8.28194,0.688869,0.688782,0.684245,27.8468,27.8767,14.8987,21.0395,65.0864,25,0.0
300378,384.257,1090610.0,231858.0,0.0,1.18324,761.273,1.03197,0.00470205,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177857,2.05,0.532065,1335.94,9.96164,7.96635,0.757125,0.757041,0.750927,39.9464,39.9557,3.66278,9.14273,61.0317,25,0.0
300444,421.634,1021300.0,205724.0,0.0,0.946854,286.472,1.14119,0.0102909,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071377,1.38524,0.514886,1184.69,12.5173,8.60728,0.658962,0.661683,0.664596,12.9175,13.3062,0.710155,0.84928,44.2452,25,0.0
300460,406.904,895612.0,187861.0,0.0,1.03982,437.034,1.048,0.00124727,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100479,1.9309,0.533255,1276.98,12.7163,8.57735,0.731611,0.72734,0.714257,57.417,57.4214,0.0,0.0,3.58716,14,0.0
300459,460.163,735686.0,187679.0,0.0,0.959813,393.22,1.03896,0.00318099,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632894,1.82082,0.514344,1188.25,12.7479,8.66824,0.73406,0.731087,0.717519,64.9359,64.9359,0.0,0.0,6.57059,14,0.0
300984,525.002,443583.0,70784.7,0.0,0.613158,327.473,13.4898,0.00295371,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062557,1.24123,0.441994,1026.4,16.5864,9.31723,0.591835,0.591749,0.593536,9.59054,9.5956,0.0,0.0,5.71445,14,0.0
300975,555.444,156824.0,25039.2,243.6,0.375044,456.711,9.22394,0.00128355,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060845,0.631036,0.300871,741.743,16.483,10.6802,0.591969,0.594333,0.605647,13.9531,13.9531,0.0,0.0,14.8056,14,0.0
300980,590.987,273810.0,52830.0,0.0,0.437591,392.896,4.29365,0.00563139,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080281,0.897357,0.40393,813.117,16.3962,10.1269,0.541025,0.538587,0.541118,22.4246,22.4246,0.0,0.0,11.4206,14,0.0
300499,703.014,1788600.0,302224.0,0.0,1.12165,466.159,1.13327,0.00171592,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237336,2.1079,0.57763,1394.42,13.2964,8.61729,0.764136,0.768518,0.76171,41.9789,42.4565,0.0,0.0,4.19744,14,0.0
300404,1414.3,3828660.0,603099.0,24.7,0.895234,322.163,25.318,0.0406529,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128393,1.32202,0.451914,1050.15,10.5655,8.32738,0.617781,0.621123,0.627542,6.12426,6.28117,18.657,30.6236,70.7371,25,1.0
300982,1560.29,1789010.0,181852.0,69.2,0.506277,328.964,7.16223,0.00552171,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020926,1.02485,0.406809,908.093,16.8071,9.85479,0.569274,0.569069,0.578825,13.4702,13.4706,0.0,0.0,6.50572,14,0.0
300963,2300.93,5476700.0,362689.0,635.9,0.565833,314.752,5.51339,0.0511624,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522266,1.15156,0.403424,959.137,16.2469,9.59669,0.608352,0.61427,0.615395,11.5724,11.5724,0.0,0.0,8.67887,14,0.0
300960,63877.9,16487000.0,361276.0,4391.2,0.224935,1444.65,14.576,0.00162734,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080708,0.444781,0.234739,475.4,12.5655,12.5248,0.492172,0.495804,0.481701,61.7205,61.7205,3.29048,6.85915,54.0461,14,0.9285714285714286
300961,65736.6,26469200.0,593873.0,4391.2,0.231899,1415.22,14.6643,0.00337347,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033839,0.45615,0.239514,485.698,12.6617,12.4554,0.494135,0.497634,0.484155,60.3911,60.3911,3.19744,6.66521,52.988,14,1.0
300964,70973.1,57786100.0,1420380.0,5096.9,0.257124,1333.91,14.2968,0.00541024,54.8528,0.0,0.0,0.0,0.0,0.0,0.0,1.066793,0.506677,0.252568,521.551,12.9336,12.2431,0.501781,0.505352,0.492817,56.7822,56.7822,2.96153,6.17345,49.8015,14,0.96
301228,1665.15,11356200.0,1186280.0,0.0,0.953058,891.182,0.905198,0.00100334,30.0,59.11874842305002,59.11874842305002,0.0,0.0,0.0,0.0,1.054546,0.187797,0.0504016,1301.42,10.0977,11.1431,0.541865,0.53678,0.529788,76.9437,76.9439,12.8443,25.6349,75.0609,9,0.9230769230769232
301229,4233.92,43768600.0,2778400.0,70.6,0.948639,695.331,1.03153,0.00582323,30.0,86.16677925813765,79.32814598368228,79.58459473147435,85.75646126167032,86.62268814310136,81.20877013415752,1.032327,0.421791,0.11437,1267.34,10.9382,10.8623,0.555593,0.54964,0.54198,82.4333,82.4387,6.68044,14.6936,62.4579,9,1.0
301233,3151.2,13147900.0,1397010.0,616.7,0.842508,1184.18,1.0546,0.000971127,30.0,228.5943112248303,185.73287787017463,171.44573341862272,208.3541899184651,261.9309816117847,261.9309816117847,1.007833,0.230623,0.0658168,1123.96,8.57815,10.9526,0.509945,0.504029,0.498801,43.991,43.991,36.138,52.092,83.8637,8,1.0
301009,70.6599,26663.7,8805.79,0.0,0.552765,3304.3,0.449598,0.000146332,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267644,0.0,0.0,635.216,1.09076,10.7557,0.483397,0.46003,0.466525,93.6597,93.6597,79.6029,88.9438,97.7904,27,0.0
301086,114.662,52.2993,35.3359,0.0,0.229541,1557.73,0.918046,0.0054723,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043132,0.601383,0.293768,441.461,17.0933,12.453,0.535309,0.54855,0.554803,99.71,99.71,0.00559692,0.359931,11.1251,6,0.0
301085,130.951,87.2022,34.2814,0.0,0.204671,1372.29,2.18072,0.0123508,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232244,0.392614,0.22071,433.507,17.9622,12.6156,0.586422,0.605508,0.612968,99.4205,99.4205,0.0,0.0,3.95701,6,0.0
301103,177.906,1365.36,467.153,0.0,0.210762,1206.17,0.795844,0.0086612,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059488,0.51485,0.267546,453.513,18.3048,12.088,0.506023,0.517572,0.524106,100.0,100.0,0.0,0.0,4.64809,6,0.0
301079,210.677,28.5643,18.7369,0.0,0.23075,1551.32,11.747,0.00122231,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023896,0.558774,0.286901,487.075,16.2251,12.6265,0.470194,0.47787,0.48169,100.0,100.0,0.0,0.0,4.74338,7,0.0
301014,231.647,67242.5,22164.0,0.0,0.534227,3319.17,0.568513,0.000521427,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279687,0.20077,0.0714936,629.615,0.784268,11.3722,0.553395,0.532106,0.521081,97.866,97.866,87.7324,95.2155,99.3639,27,0.0
301095,285.066,61352.4,12985.1,0.0,0.325691,1999.53,0.999383,0.00027022,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097654,0.450613,0.195554,570.892,10.8482,11.4027,0.591829,0.602365,0.589643,38.1047,38.1047,17.7325,35.3422,80.4265,7,0.0
301090,317.411,15956.9,2652.28,0.0,0.245426,1306.66,2.9442,0.000280965,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128909,0.650074,0.30174,534.165,15.8753,13.0838,0.555927,0.564273,0.554884,54.399,54.399,0.0,0.409087,15.9938,6,0.0
301097,368.064,66010.1,14187.2,0.0,0.306379,1884.68,0.921567,0.00184156,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027523,0.277667,0.124874,543.18,11.4262,11.8226,0.574288,0.584087,0.568996,39.9003,39.9003,18.6887,33.9509,66.4689,7,0.0
301101,422.009,9403.91,1685.41,0.0,0.22926,1162.51,1.09494,0.00443629,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175944,0.676644,0.316932,499.565,18.0144,13.3545,0.540174,0.549194,0.549404,80.6414,80.6414,0.0,0.00196586,9.50285,4,0.0
301021,433.505,361833.0,74609.0,0.0,0.396244,3100.15,0.578723,1.20742e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040546,0.478973,0.143625,544.626,1.17007,11.6947,0.611237,0.603142,0.59453,99.9843,99.9843,90.873,95.8443,99.5839,26,0.0
301089,527.461,146579.0,20462.6,0.0,0.281058,1689.89,1.10848,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118212,0.513743,0.201638,558.083,12.6007,12.6209,0.546207,0.555239,0.539355,52.7241,52.7241,0.41108,3.63031,38.9397,7,0.0
301064,582.753,356.595,78.0337,0.0,0.191435,1715.47,5.86353,3.69644e-06,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02736,0.337199,0.188564,446.695,13.2957,13.088,0.531794,0.544312,0.533424,71.0652,71.0652,0.0466656,0.261883,19.6196,7,0.0
301098,627.951,224710.0,32076.1,0.0,0.339486,2019.7,1.01814,0.000133941,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088526,0.364612,0.143181,595.419,10.2823,11.2407,0.57922,0.591507,0.581338,40.2962,40.2962,13.8599,33.528,82.7519,7,0.0
301027,877.042,1217490.0,159320.0,0.0,0.597137,3320.39,0.647595,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117192,0.343881,0.14202,711.025,0.421908,11.4043,0.574701,0.564314,0.548725,91.3064,91.3064,76.723,85.9948,96.7683,7,0.0
301080,1383.55,4409.69,2001.22,0.0,0.234627,1485.54,6.86702,0.00379452,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021165,0.555734,0.283579,504.914,16.822,12.8621,0.460993,0.463607,0.465696,100.0,100.0,0.0,0.0,3.52845,7,0.0
301102,1513.67,142941.0,14303.4,0.0,0.232118,1503.41,2.49363,0.00449051,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107818,0.602365,0.290273,506.845,15.0839,12.6575,0.526676,0.533471,0.532996,55.5683,55.5683,0.00877944,0.361627,15.5426,7,0.0
301091,1741.34,68502.8,12642.3,0.0,0.271487,1549.46,1.4362,8.44497e-05,30.0,76.41641812695894,0.0,0.0,0.0,0.0,0.0,1.025461,0.382733,0.159585,559.478,13.6223,12.5266,0.546949,0.555429,0.542866,49.0324,49.0324,0.717051,3.5885,31.2749,6,0.0
301092,2128.58,97162.3,14283.8,0.0,0.266212,1495.75,1.58474,9.18701e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036687,0.429503,0.182706,553.762,14.1398,12.7184,0.54816,0.556577,0.544915,50.425,50.425,0.586602,2.94232,27.8481,6,0.0
301076,3174.47,33396.8,6299.59,0.0,0.204911,1503.76,11.5791,0.000996889,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137876,0.420748,0.230243,429.139,17.0933,13.0024,0.493003,0.495753,0.489984,100.0,100.0,0.000380613,0.000888979,2.65869,7,0.0
301035,3602.16,6451210.0,548567.0,111.9,0.432472,2568.15,1.62218,0.000377196,30.0,127.18159296848206,178.0542301558749,0.0,0.0,0.0,0.0,1.198612,1.43345,0.386353,594.383,3.13427,10.951,0.554798,0.53702,0.537694,46.1628,46.1628,95.6789,96.9179,98.7243,26,1.0
301082,4327.8,152132.0,15766.2,0.0,0.215574,1336.52,5.69986,0.00623759,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029343,0.490147,0.254502,465.615,17.5819,12.6826,0.487563,0.498592,0.505559,99.9691,99.9691,0.0,0.00124838,2.72856,6,0.0
300998,256.784,49837.9,14789.5,0.0,0.496891,3039.59,0.773811,0.000520207,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275524,0.0695135,0.0235114,643.066,4.05324,11.7545,0.545087,0.546631,0.532834,98.2001,98.2001,45.7241,82.1833,99.4798,26,0.0
301002,1218.28,15515.4,5206.72,0.0,0.428372,2592.07,1.22541,0.000273863,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295494,0.0493962,0.0182739,588.025,6.46667,11.3754,0.499486,0.498173,0.495768,90.2148,90.2148,45.1599,70.2567,90.5777,7,0.0
300997,24468.6,28774100.0,632332.0,534.8,0.366564,2743.74,13.3635,6.12323e-05,30.0,108.8752252950489,98.97747754095356,74.23310815571516,74.23310815571516,49.48873877047678,0.0,1.036748,0.395624,0.186947,485.314,4.18475,12.3886,0.515167,0.511481,0.499648,72.0065,72.0065,50.9193,65.238,90.0785,7,0.9166666666666666
